report_lat,report_lng,route_id,route_centroid_lat,route_centroid_lng,driver_lat,driver_lng,distance_report_to_route,distance_report_to_driver,route_load,driver_status,label
18.560298575919557,73.71277673567248,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,26.648524349475558,9.02977300371379,8,busy,0
18.560298575919557,73.71277673567248,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,26.378884399133877,19.420930339311024,5,busy,0
18.51009650351785,73.75695551064531,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,16.14557584536945,14.225081400308138,5,offline,0
18.51009650351785,73.75695551064531,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,23.035254714631748,23.035733101314094,5,offline,0
18.51009650351785,73.75695551064531,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,6.609410820849265,15.4649227523818,2,available,0
18.51009650351785,73.75695551064531,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,15.976842055421425,5.478594932057649,1,busy,0
18.51009650351785,73.75695551064531,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,16.872434046394076,7.76244476815601,9,busy,0
18.51009650351785,73.75695551064531,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,23.25390020786143,16.316209646385847,3,available,0
18.51009650351785,73.75695551064531,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,19.080345483903834,14.435135063303514,3,available,0
18.51009650351785,73.75695551064531,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,3.2252568951265452,25.35465724357105,9,offline,0
18.51009650351785,73.75695551064531,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,25.91814618566599,23.521429350790257,3,available,0
18.51009650351785,73.75695551064531,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,7.21262511699707,24.34766526760126,4,busy,0
18.51009650351785,73.75695551064531,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,7.893049484610996,18.03597179295294,9,offline,0
18.51009650351785,73.75695551064531,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,2.9816517111241776,5.607258095633762,4,busy,1
18.51009650351785,73.75695551064531,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,7.017238746901563,20.68633266603363,6,available,0
18.51009650351785,73.75695551064531,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,24.25772657405448,10.104284058772073,1,busy,0
18.51009650351785,73.75695551064531,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,20.857861863127134,12.280859892185944,1,busy,0
18.647146975482734,73.88048764250856,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,4.035349092484303,6.441373312548578,1,offline,1
18.647146975482734,73.88048764250856,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,20.004309315504063,25.20353391287689,1,offline,0
18.647146975482734,73.88048764250856,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,25.02078972304292,25.65897371379765,5,available,0
18.647146975482734,73.88048764250856,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,19.995167817376057,22.173578919086243,3,busy,0
18.647146975482734,73.88048764250856,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,26.529441745169173,15.08998730994739,5,busy,0
18.647146975482734,73.88048764250856,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,25.422371263911348,3.8378259169384616,4,available,0
18.647146975482734,73.88048764250856,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,17.157931969470564,16.61720013503163,9,available,0
18.647146975482734,73.88048764250856,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,22.159084401535793,13.13982196853716,1,offline,0
18.647146975482734,73.88048764250856,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,23.994780838661697,27.720141720633222,5,available,0
18.647146975482734,73.88048764250856,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,21.668489392088894,9.514759193522005,3,busy,0
18.647146975482734,73.88048764250856,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,25.959866484395423,18.151817286811788,5,offline,0
18.647146975482734,73.88048764250856,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,19.604085504538887,23.74089426356778,5,busy,0
18.647146975482734,73.88048764250856,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,26.823079872433805,18.551747196472025,6,available,0
18.647146975482734,73.88048764250856,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,9.051781504914294,11.134100497048678,7,busy,0
18.647146975482734,73.88048764250856,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,18.25270397119244,27.345740113862586,8,busy,0
18.506073490324308,73.9195961201604,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,13.485683611646555,15.977827984406593,2,offline,0
18.506073490324308,73.9195961201604,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,6.028113257137582,9.133807166244898,7,offline,0
18.506073490324308,73.9195961201604,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,17.50385517797653,11.436969675231454,1,available,0
18.506073490324308,73.9195961201604,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,4.574774953810113,22.295595923934428,9,busy,0
18.506073490324308,73.9195961201604,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,11.778753936373873,9.598585637903415,8,busy,0
18.506073490324308,73.9195961201604,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,9.364600022052398,13.659022503099104,8,available,0
18.506073490324308,73.9195961201604,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,28.369673511127775,25.236962231052395,3,available,0
18.506073490324308,73.9195961201604,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,16.705371784644345,10.954025825082976,9,offline,0
18.506073490324308,73.9195961201604,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,9.559771814662529,11.507117521477332,3,available,0
18.506073490324308,73.9195961201604,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,23.383321784183593,12.461199295881631,6,busy,0
18.506073490324308,73.9195961201604,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,17.66967813704771,28.406256520738577,5,offline,0
18.506073490324308,73.9195961201604,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,14.542232232096973,16.56176115525796,9,busy,0
18.506073490324308,73.9195961201604,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,20.79317880168033,3.68308355399736,6,available,0
18.506073490324308,73.9195961201604,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,12.738899763736754,16.886210830927222,6,busy,0
18.506073490324308,73.9195961201604,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,3.760077461352555,15.80471389610723,3,busy,1
18.622389452304017,73.99927004175625,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,14.381719930061681,18.187096034326217,6,offline,0
18.622389452304017,73.99927004175625,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,14.858825928115209,21.429703253201176,8,offline,0
18.622389452304017,73.99927004175625,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,31.268688331208384,26.84808257436281,5,available,0
18.622389452304017,73.99927004175625,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,19.952497999693858,32.17731485154058,9,busy,0
18.622389452304017,73.99927004175625,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,27.099815958096073,21.169350138256604,1,busy,0
18.622389452304017,73.99927004175625,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,21.568875813544494,14.34132410322803,5,available,0
18.622389452304017,73.99927004175625,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,29.97209671376744,29.126223873804218,8,available,0
18.622389452304017,73.99927004175625,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,29.386639194068998,4.669169097212533,2,offline,0
18.622389452304017,73.99927004175625,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,17.83352131201306,24.44601329646517,8,available,0
18.622389452304017,73.99927004175625,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,32.30416757854234,4.124482585583455,4,busy,0
18.622389452304017,73.99927004175625,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,31.7840134690241,30.928544985291378,1,offline,0
18.622389452304017,73.99927004175625,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,26.78026694766728,30.10453816608053,9,busy,0
18.622389452304017,73.99927004175625,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,34.05303031596799,15.009658139657443,4,available,0
18.622389452304017,73.99927004175625,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,4.32560312027762,22.25255236736615,3,busy,1
18.622389452304017,73.99927004175625,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,14.544556467231757,30.95798181954282,2,busy,0
18.48470815810022,73.91542143841689,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,15.489576740545404,17.677965338247425,2,offline,0
18.48470815810022,73.91542143841689,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,6.263369106768391,7.387220028750706,2,offline,0
18.48470815810022,73.91542143841689,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,16.393289494762456,9.191456853660759,1,available,0
18.48470815810022,73.91542143841689,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,2.29542795829364,22.28220889124376,9,busy,1
18.48470815810022,73.91542143841689,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,9.435045588426108,9.855178406132302,9,busy,0
18.48470815810022,73.91542143841689,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,7.626337889216527,15.673026968478457,7,available,0
18.48470815810022,73.91542143841689,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,29.72006999647066,26.328232011034324,4,available,0
18.48470815810022,73.91542143841689,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,16.048588762046883,13.128496806909528,6,offline,0
18.48470815810022,73.91542143841689,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,9.010480463856984,9.434286386307782,7,available,0
18.48470815810022,73.91542143841689,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,23.56823368220908,14.842828878420553,7,busy,0
18.48470815810022,73.91542143841689,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,16.399029677207878,29.62679932309112,3,offline,0
18.48470815810022,73.91542143841689,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,14.145251404096499,15.57349364293974,8,busy,0
18.48470815810022,73.91542143841689,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,19.803333747953484,4.068769073262024,6,available,0
18.48470815810022,73.91542143841689,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,15.132316207089113,18.06010809661377,3,busy,0
18.48470815810022,73.91542143841689,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,4.394550014863766,13.965804256232234,3,busy,0
18.477035655448077,73.94047309558404,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,17.36376078131281,19.87999185189148,7,offline,0
18.477035655448077,73.94047309558404,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,3.8994376167846267,5.270960788297062,8,offline,0
18.477035655448077,73.94047309558404,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,18.825935781711202,10.345255105896161,9,available,0
18.477035655448077,73.94047309558404,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,4.1710912674317555,25.05053324914005,7,busy,0
18.477035655448077,73.94047309558404,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,10.214759852887767,12.620574086568872,5,busy,0
18.477035655448077,73.94047309558404,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,5.495734138182952,17.533203279577776,4,available,0
18.477035655448077,73.94047309558404,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,32.18636565546357,28.9239386034909,6,available,0
18.477035655448077,73.94047309558404,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,18.694734457936804,12.645701866436525,3,offline,0
18.477035655448077,73.94047309558404,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,6.235838040530289,7.85689045148843,5,available,0
18.477035655448077,73.94047309558404,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,26.344526943604954,15.029437717849483,9,busy,0
18.477035655448077,73.94047309558404,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,18.726347226589542,32.16467195775884,4,offline,0
18.477035655448077,73.94047309558404,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,16.870309063029083,18.08078878840396,5,busy,0
18.477035655448077,73.94047309558404,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,22.284072132985063,2.3556402633058915,2,available,0
18.477035655448077,73.94047309558404,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,15.393487165187508,20.608246151656214,6,busy,0
18.477035655448077,73.94047309558404,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,2.820951205892499,15.764168969295618,8,busy,1
18.560650430243143,73.85041121135642,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,6.1715348231044675,7.0169059792359025,6,offline,1
18.560650430243143,73.85041121135642,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,15.208652066672695,18.26327218000648,9,offline,0
18.560650430243143,73.85041121135642,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,15.211190239939924,16.074867529487165,2,available,0
18.560650430243143,73.85041121135642,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,11.60097200620464,15.20086551245498,9,busy,0
18.560650430243143,73.85041121135642,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,17.118861853275508,4.992411928949134,5,busy,0
18.560650430243143,73.85041121135642,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,18.502322672802343,6.380473213664161,9,available,0
18.560650430243143,73.85041121135642,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,18.897060078548463,15.802683906702843,9,available,0
18.560650430243143,73.85041121135642,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,12.705894741733497,14.392164480868136,9,offline,0
18.560650430243143,73.85041121135642,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,18.990113566933633,20.136356151954313,3,available,0
18.560650430243143,73.85041121135642,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,15.63307953558349,13.022086943049285,8,busy,0
18.560650430243143,73.85041121135642,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,16.04214613470686,18.919966348709085,4,offline,0
18.560650430243143,73.85041121135642,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,10.060035020212473,13.946067848206832,1,busy,0
18.560650430243143,73.85041121135642,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,17.458110120060038,13.009565506164503,6,available,0
18.560650430243143,73.85041121135642,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,12.918423059575494,7.443419355191865,2,busy,0
18.560650430243143,73.85041121135642,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,12.947837528987693,17.22937415818761,2,busy,0
18.631562690326447,73.82222688804086,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,4.68313000471109,1.4094081538319945,5,offline,1
18.631562690326447,73.82222688804086,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,22.41282924119677,26.387704551178125,5,offline,0
18.631562690326447,73.82222688804086,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,20.987510969517416,24.31493649398039,7,available,0
18.631562690326447,73.82222688804086,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,19.987227595059775,16.324340943260232,1,busy,0
18.631562690326447,73.82222688804086,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,25.429075852102656,12.405271883296583,4,busy,0
18.631562690326447,73.82222688804086,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,26.623659507271352,4.632534548804507,5,available,0
18.631562690326447,73.82222688804086,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,11.865052290638147,10.443452908836855,8,available,0
18.631562690326447,73.82222688804086,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,17.783178936766213,17.99186224790049,6,offline,0
18.631562690326447,73.82222688804086,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,26.392991082464363,28.44384843023154,9,available,0
18.631562690326447,73.82222688804086,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,15.567719479460946,14.926876229420083,4,busy,0
18.631562690326447,73.82222688804086,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,22.09501524826035,12.491884031505377,7,offline,0
18.631562690326447,73.82222688804086,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,15.48794675725809,19.734145905841164,1,busy,0
18.631562690326447,73.82222688804086,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,22.16404166775486,20.479815847588483,8,available,0
18.631562690326447,73.82222688804086,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,14.550223574184574,5.262122090589921,4,busy,0
18.631562690326447,73.82222688804086,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,20.306684145066185,24.575236763660886,4,busy,0
18.589987012175595,73.70709742284903,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,16.663084935245422,13.027626481852163,9,offline,0
18.589987012175595,73.70709742284903,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,30.265534589920627,31.836269552187947,2,offline,0
18.589987012175595,73.70709742284903,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,16.577445783930894,25.505390791324793,3,available,0
18.589987012175595,73.70709742284903,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,24.589411162099225,6.603466438484116,4,busy,0
18.589987012175595,73.70709742284903,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,26.89842605153043,15.081722416462148,9,busy,0
18.589987012175595,73.70709742284903,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,32.06974432166894,16.727933213224826,4,available,0
18.589987012175595,73.70709742284903,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,9.924266115894559,5.381949692167056,7,available,0
18.589987012175595,73.70709742284903,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,13.417055880656944,29.297584834821805,9,offline,0
18.589987012175595,73.70709742284903,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,33.75714619376245,32.847289952507765,4,available,0
18.589987012175595,73.70709742284903,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,4.531506539579648,26.976967431224423,2,busy,1
18.589987012175595,73.70709742284903,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,17.86693874319988,8.443297511468089,7,offline,0
18.589987012175595,73.70709742284903,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,12.955168021643026,15.777664924846704,6,busy,0
18.589987012175595,73.70709742284903,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,15.540462151116476,27.94587219436049,7,available,0
18.589987012175595,73.70709742284903,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,26.696111910472002,8.76201131461365,3,busy,0
18.589987012175595,73.70709742284903,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,27.977035961388115,22.585743041008083,5,busy,0
18.675082818566707,73.96797544231225,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,12.928026186008326,16.111721257765208,5,offline,0
18.675082818566707,73.96797544231225,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,20.497500321935547,26.895260291697348,3,offline,0
18.675082818566707,73.96797544231225,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,32.90094238453793,30.674783549766033,6,available,0
18.675082818566707,73.96797544231225,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,24.00341907660368,31.60018217979122,2,busy,0
18.675082818566707,73.96797544231225,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,31.181672812825674,22.55117463517614,6,busy,0
18.675082818566707,73.96797544231225,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,27.064079133776726,12.79612163055348,8,available,0
18.675082818566707,73.96797544231225,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,26.022343374009054,26.15113299963705,1,available,0
18.675082818566707,73.96797544231225,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,30.459866323955648,10.433181393041362,2,offline,0
18.675082818566707,73.96797544231225,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,23.894403627778956,29.836129588478016,1,available,0
18.675082818566707,73.96797544231225,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,31.26150019748854,7.193382043926099,3,busy,0
18.675082818566707,73.96797544231225,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,33.643127122637125,27.26571272779268,1,offline,0
18.675082818566707,73.96797544231225,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,27.81644536068578,31.651952119877134,8,busy,0
18.675082818566707,73.96797544231225,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,35.21150601752682,20.101737256920877,8,available,0
18.675082818566707,73.96797544231225,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,6.818529658658836,20.7373121555409,6,busy,1
18.675082818566707,73.96797544231225,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,19.66525473986487,33.85453133729004,6,busy,0
18.535798486145005,73.71356556260655,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,18.039492845289242,15.134630174415477,3,offline,0
18.535798486145005,73.71356556260655,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,27.95934729455386,28.359570430418476,2,offline,0
18.535798486145005,73.71356556260655,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,10.826369203823743,20.79693736372802,1,available,0
18.535798486145005,73.71356556260655,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,21.229646446054677,0.7004301340499828,2,busy,0
18.535798486145005,73.71356556260655,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,22.204852502917838,12.375979890411825,3,busy,0
18.535798486145005,73.71356556260655,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,28.580938829642225,18.16721645158466,8,available,0
18.535798486145005,73.71356556260655,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,15.860778984990636,11.17870522246368,9,available,0
18.535798486145005,73.71356556260655,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,7.977318109342035,29.07944768236792,9,offline,0
18.535798486145005,73.71356556260655,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,31.03820201253994,28.90983970253177,5,available,0
18.535798486145005,73.71356556260655,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,1.9101043360165764,27.491076870026816,7,busy,1
18.535798486145005,73.71356556260655,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,12.086851224602423,14.472392750523506,9,offline,0
18.535798486145005,73.71356556260655,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,8.370525137669839,10.202203703251294,3,busy,0
18.535798486145005,73.71356556260655,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,9.488524456993693,25.59785462370062,8,available,0
18.535798486145005,73.71356556260655,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,27.314708630500313,10.434362179748913,5,busy,0
18.535798486145005,73.71356556260655,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,25.725638493164947,17.10136397529675,4,busy,0
18.600900399261576,73.713450410891,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,15.838257354469162,12.114346665300493,6,offline,0
18.600900399261576,73.713450410891,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,30.11435643900854,31.968767326436126,9,offline,0
18.600900399261576,73.713450410891,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,17.497925365538332,26.014520570754115,7,available,0
18.600900399261576,73.713450410891,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,24.734665809201942,7.820955655262953,8,busy,0
18.600900399261576,73.713450410891,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,27.39587252944606,15.194447655666615,1,busy,0
18.600900399261576,73.713450410891,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,32.20437416913572,15.889391723895205,5,available,0
18.600900399261576,73.713450410891,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,8.63895583016841,4.027060643586781,9,available,0
18.600900399261576,73.713450410891,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,14.255602912350135,28.687613509213794,1,offline,0
18.600900399261576,73.713450410891,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,33.68881444001991,33.09958112213042,5,available,0
18.600900399261576,73.713450410891,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,5.833548194826465,26.231108729021358,5,busy,1
18.600900399261576,73.713450410891,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,18.79285706486811,7.239533971657328,9,offline,0
18.600900399261576,73.713450410891,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,13.568790631783521,16.63587101073509,3,busy,0
18.600900399261576,73.713450410891,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,16.65227314914571,27.81838449926711,1,available,0
18.600900399261576,73.713450410891,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,25.931168125836393,8.094934511482498,3,busy,0
18.600900399261576,73.713450410891,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,27.826423618063377,23.367845631626157,3,busy,0
18.492816441009982,73.91457659928159,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,14.617391653891808,16.870421992474835,7,offline,0
18.492816441009982,73.91457659928159,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,6.3188031361665,8.156397497213474,7,offline,0
18.492816441009982,73.91457659928159,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,16.53646248136039,9.898526388532362,1,available,0
18.492816441009982,73.91457659928159,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,3.014992996585658,22.00497869400774,8,busy,1
